timestamp,device_id,temperature,humidity
2024-08-01 13:38:00+00:00,device-002,23.24,42.77
2024-08-01 13:39:00+00:00,device-002,23.6,41.99
2024-08-01 13:40:00+00:00,device-002,23.21,42.27
2024-08-01 13:41:00+00:00,device-002,23.73,42.5
2024-08-01 13:42:00+00:00,device-002,23.42,43.23
2024-08-01 13:43:00+00:00,device-002,22.94,42.42
2024-08-01 13:44:00+00:00,device-002,23.06,42.45
2024-08-01 13:45:00+00:00,device-002,23.03,43.17
2024-08-01 13:46:00+00:00,device-002,23.29,41.98
2024-08-01 13:47:00+00:00,device-002,23.37,42.75
2024-08-01 13:48:00+00:00,device-002,23.32,43.5
2024-08-01 13:49:00+00:00,device-002,22.66,41.95
2024-08-01 13:50:00+00:00,device-002,23.19,41.87
2024-08-01 13:51:00+00:00,device-002,23.17,41.78
2024-08-01 13:52:00+00:00,device-002,22.87,41.65
2024-08-01 13:53:00+00:00,device-002,23.39,43.03
2024-08-01 13:54:00+00:00,device-002,22.96,42.08
2024-08-01 13:55:00+00:00,device-002,22.74,42.12
2024-08-01 13:56:00+00:00,device-002,22.67,42.9
2024-08-01 13:57:00+00:00,device-002,22.32,42.01
2024-08-01 13:58:00+00:00,device-002,22.97,42.1
2024-08-01 13:59:00+00:00,device-002,22.85,42.79
2024-08-01 14:00:00+00:00,device-002,23.17,42.5
2024-08-01 14:01:00+00:00,device-002,22.86,41.88
2024-08-01 14:02:00+00:00,device-002,23.06,42.94
2024-08-01 14:03:00+00:00,device-002,23.63,40.93
2024-08-01 14:04:00+00:00,device-002,23.34,42.59
2024-08-01 14:05:00+00:00,device-002,22.47,42.9
2024-08-01 14:06:00+00:00,device-002,22.96,42.53
2024-08-01 14:07:00+00:00,device-002,23.04,42.71
2024-08-01 14:08:00+00:00,device-002,23.04,41.76
2024-08-01 14:09:00+00:00,device-002,22.41,42.37
2024-08-01 14:10:00+00:00,device-002,23.4,42.66
2024-08-01 14:11:00+00:00,device-002,22.82,42.24
2024-08-01 14:12:00+00:00,device-002,22.99,42.62
2024-08-01 14:13:00+00:00,device-002,22.88,42.89
2024-08-01 14:14:00+00:00,device-002,23.47,41.61
2024-08-01 14:15:00+00:00,device-002,22.91,41.75
2024-08-01 14:16:00+00:00,device-002,22.95,42.79
2024-08-01 14:17:00+00:00,device-002,22.78,43.22
2024-08-01 14:18:00+00:00,device-002,22.72,42.82
2024-08-01 14:19:00+00:00,device-002,22.62,42.03
2024-08-01 14:20:00+00:00,device-002,22.93,41.37
2024-08-01 14:21:00+00:00,device-002,23.24,41.83
2024-08-01 14:22:00+00:00,device-002,22.61,41.62
2024-08-01 14:23:00+00:00,device-002,22.35,42.63
2024-08-01 14:24:00+00:00,device-002,23.23,41.43
2024-08-01 14:25:00+00:00,device-002,23.38,42.14
2024-08-01 14:26:00+00:00,device-002,23.51,41.13
2024-08-01 14:27:00+00:00,device-002,23.44,42.43
2024-08-01 14:28:00+00:00,device-002,22.93,41.22
2024-08-01 14:29:00+00:00,device-002,23.01,41.94
2024-08-01 14:30:00+00:00,device-002,22.25,42.66
2024-08-01 14:31:00+00:00,device-002,23.25,42.37
2024-08-01 14:32:00+00:00,device-002,22.56,43.43
2024-08-01 14:33:00+00:00,device-002,23.61,41.46
2024-08-01 14:34:00+00:00,device-002,22.72,42.11
2024-08-01 14:35:00+00:00,device-002,23.21,42.59
2024-08-01 14:36:00+00:00,device-002,22.87,42.08
2024-08-01 14:37:00+00:00,device-002,22.9,42.82
2024-08-01 14:38:00+00:00,device-002,22.74,41.71
2024-08-01 14:39:00+00:00,device-002,22.58,42.33
2024-08-01 14:40:00+00:00,device-002,22.4,41.99
2024-08-01 14:41:00+00:00,device-002,22.83,42.22
2024-08-01 14:42:00+00:00,device-002,23.27,41.82
2024-08-01 14:43:00+00:00,device-002,23.03,42.15
2024-08-01 14:44:00+00:00,device-002,22.72,42.95
2024-08-01 14:45:00+00:00,device-002,23.56,42.31
2024-08-01 14:46:00+00:00,device-002,22.7,42.64
2024-08-01 14:47:00+00:00,device-002,22.58,41.4
2024-08-01 14:48:00+00:00,device-002,22.62,42.48
2024-08-01 14:49:00+00:00,device-002,23.09,42.03
2024-08-01 14:50:00+00:00,device-002,23.24,41.83
2024-08-01 14:51:00+00:00,device-002,22.9,42.57
2024-08-01 14:52:00+00:00,device-002,22.81,41.77
2024-08-01 14:53:00+00:00,device-002,23.25,41.45
2024-08-01 14:54:00+00:00,device-002,22.71,41.83
2024-08-01 14:55:00+00:00,device-002,22.43,41.41
2024-08-01 14:56:00+00:00,device-002,22.51,42.39
2024-08-01 14:57:00+00:00,device-002,22.6,42.0
2024-08-01 14:58:00+00:00,device-002,23.3,41.21
2024-08-01 14:59:00+00:00,device-002,23.13,42.37
2024-08-01 15:00:00+00:00,device-002,23.47,42.58
2024-08-01 15:01:00+00:00,device-002,23.47,41.36
2024-08-01 15:02:00+00:00,device-002,22.8,41.24
2024-08-01 15:03:00+00:00,device-002,23.49,42.26
2024-08-01 15:04:00+00:00,device-002,22.62,42.67
2024-08-01 15:05:00+00:00,device-002,23.13,42.27
2024-08-01 15:06:00+00:00,device-002,23.45,41.47
2024-08-01 15:07:00+00:00,device-002,22.87,41.47
2024-08-01 15:08:00+00:00,device-002,23.66,41.98
2024-08-01 15:09:00+00:00,device-002,23.66,41.9
2024-08-01 15:10:00+00:00,device-002,23.32,41.74
2024-08-01 15:11:00+00:00,device-002,23.18,41.83
2024-08-01 15:12:00+00:00,device-002,23.21,41.64
2024-08-01 15:13:00+00:00,device-002,23.35,40.77
2024-08-01 15:14:00+00:00,device-002,23.57,42.67
2024-08-01 15:15:00+00:00,device-002,23.31,42.28
2024-08-01 15:16:00+00:00,device-002,24.05,42.22
2024-08-01 15:17:00+00:00,device-002,23.55,42.44
2024-08-01 15:18:00+00:00,device-002,23.45,40.86
2024-08-01 15:19:00+00:00,device-002,23.76,41.32
2024-08-01 15:20:00+00:00,device-002,23.12,42.24
2024-08-01 15:21:00+00:00,device-002,23.93,41.76
2024-08-01 15:22:00+00:00,device-002,22.9,42.17
2024-08-01 15:23:00+00:00,device-002,23.1,43.03
2024-08-01 15:24:00+00:00,device-002,23.26,41.4
2024-08-01 15:25:00+00:00,device-002,23.69,41.76
2024-08-01 15:26:00+00:00,device-002,23.42,42.26
2024-08-01 15:27:00+00:00,device-002,23.3,41.84
2024-08-01 15:28:00+00:00,device-002,23.81,41.21
2024-08-01 15:29:00+00:00,device-002,23.75,41.82
2024-08-01 15:30:00+00:00,device-002,23.42,42.31
2024-08-01 15:31:00+00:00,device-002,23.58,42.38
2024-08-01 15:32:00+00:00,device-002,22.86,42.23
2024-08-01 15:33:00+00:00,device-002,23.53,41.62
2024-08-01 15:34:00+00:00,device-002,23.92,42.33
2024-08-01 15:35:00+00:00,device-002,23.71,41.93
2024-08-01 15:36:00+00:00,device-002,23.8,41.95
2024-08-01 15:37:00+00:00,device-002,23.93,42.91
2024-08-01 15:38:00+00:00,device-002,23.76,42.0
2024-08-01 15:39:00+00:00,device-002,23.91,41.5
2024-08-01 15:40:00+00:00,device-002,23.78,42.13
2024-08-01 15:41:00+00:00,device-002,23.92,41.75
2024-08-01 15:42:00+00:00,device-002,23.89,42.66
2024-08-01 15:43:00+00:00,device-002,23.71,42.5
2024-08-01 15:44:00+00:00,device-002,24.46,42.29
2024-08-01 15:45:00+00:00,device-002,23.87,41.46
2024-08-01 15:46:00+00:00,device-002,24.24,42.41
2024-08-01 15:47:00+00:00,device-002,24.07,42.13
2024-08-01 15:48:00+00:00,device-002,24.11,41.1
2024-08-01 15:49:00+00:00,device-002,23.91,42.39
2024-08-01 15:50:00+00:00,device-002,24.19,42.52
2024-08-01 15:51:00+00:00,device-002,23.92,40.91
2024-08-01 15:52:00+00:00,device-002,24.62,42.35
2024-08-01 15:53:00+00:00,device-002,24.69,41.95
2024-08-01 15:54:00+00:00,device-002,23.47,41.76
2024-08-01 15:55:00+00:00,device-002,24.23,41.61
2024-08-01 15:56:00+00:00,device-002,23.95,41.29
2024-08-01 15:57:00+00:00,device-002,24.43,41.78
2024-08-01 15:58:00+00:00,device-002,24.13,41.68
2024-08-01 15:59:00+00:00,device-002,24.51,41.19
2024-08-01 16:00:00+00:00,device-002,24.13,41.43
2024-08-01 16:01:00+00:00,device-002,24.05,41.44
2024-08-01 16:02:00+00:00,device-002,24.23,41.55
2024-08-01 16:03:00+00:00,device-002,24.94,41.99
2024-08-01 16:04:00+00:00,device-002,24.31,41.52
2024-08-01 16:05:00+00:00,device-002,24.32,42.1
2024-08-01 16:06:00+00:00,device-002,24.38,42.76
2024-08-01 16:07:00+00:00,device-002,24.58,42.36
2024-08-01 16:08:00+00:00,device-002,24.52,42.98
2024-08-01 16:09:00+00:00,device-002,24.33,40.98
2024-08-01 16:10:00+00:00,device-002,24.12,41.66
2024-08-01 16:11:00+00:00,device-002,24.52,41.61
2024-08-01 16:12:00+00:00,device-002,24.76,41.54
2024-08-01 16:13:00+00:00,device-002,24.78,40.63
2024-08-01 16:14:00+00:00,device-002,24.31,42.32
2024-08-01 16:15:00+00:00,device-002,24.67,41.62
2024-08-01 16:16:00+00:00,device-002,23.95,42.55
2024-08-01 16:17:00+00:00,device-002,24.64,42.49
2024-08-01 16:18:00+00:00,device-002,24.63,42.01
2024-08-01 16:19:00+00:00,device-002,24.1,41.71
2024-08-01 16:20:00+00:00,device-002,24.43,41.52
2024-08-01 16:21:00+00:00,device-002,24.55,41.0
2024-08-01 16:22:00+00:00,device-002,25.27,42.91
2024-08-01 16:23:00+00:00,device-002,25.16,42.55
2024-08-01 16:24:00+00:00,device-002,24.61,42.74
2024-08-01 16:25:00+00:00,device-002,24.26,41.69
2024-08-01 16:26:00+00:00,device-002,24.52,42.07
2024-08-01 16:27:00+00:00,device-002,24.15,41.47
2024-08-01 16:28:00+00:00,device-002,24.79,41.99
2024-08-01 16:29:00+00:00,device-002,24.76,42.09
2024-08-01 16:30:00+00:00,device-002,24.74,41.61
2024-08-01 16:31:00+00:00,device-002,24.45,42.42
2024-08-01 16:32:00+00:00,device-002,24.9,41.62
2024-08-01 16:33:00+00:00,device-002,24.73,42.25
2024-08-01 16:34:00+00:00,device-002,24.58,40.83
2024-08-01 16:35:00+00:00,device-002,24.56,41.21
2024-08-01 16:36:00+00:00,device-002,25.07,42.49
2024-08-01 16:37:00+00:00,device-002,24.77,41.66
2024-08-01 16:38:00+00:00,device-002,24.59,41.49
2024-08-01 16:39:00+00:00,device-002,24.3,41.66
2024-08-01 00:00:00+00:00,device-003,22.97,49.5
2024-08-01 00:01:00+00:00,device-003,23.32,50.92
2024-08-01 00:02:00+00:00,device-003,22.63,50.8
2024-08-01 00:03:00+00:00,device-003,23.43,50.52
2024-08-01 00:04:00+00:00,device-003,22.88,50.41
2024-08-01 00:05:00+00:00,device-003,22.9,50.5
2024-08-01 00:06:00+00:00,device-003,23.02,50.06
2024-08-01 00:07:00+00:00,device-003,22.88,50.67
2024-08-01 00:08:00+00:00,device-003,23.17,50.28
2024-08-01 00:09:00+00:00,device-003,23.88,51.45
2024-08-01 00:10:00+00:00,device-003,22.94,50.73
2024-08-01 00:11:00+00:00,device-003,23.23,50.48
2024-08-01 00:12:00+00:00,device-003,23.12,50.41
2024-08-01 00:13:00+00:00,device-003,23.33,50.36
2024-08-01 00:14:00+00:00,device-003,23.35,50.72
2024-08-01 00:15:00+00:00,device-003,23.13,50.4
2024-08-01 00:16:00+00:00,device-003,23.06,50.88
2024-08-01 00:17:00+00:00,device-003,23.05,50.62
2024-08-01 00:18:00+00:00,device-003,22.85,49.6
2024-08-01 00:19:00+00:00,device-003,23.54,50.54
2024-08-01 00:20:00+00:00,device-003,23.14,51.06
2024-08-01 00:21:00+00:00,device-003,22.5,51.04
2024-08-01 00:22:00+00:00,device-003,22.95,51.13
2024-08-01 00:23:00+00:00,device-003,23.32,50.16
2024-08-01 00:24:00+00:00,device-003,23.38,50.76
2024-08-01 00:25:00+00:00,device-003,23.14,50.79
2024-08-01 00:26:00+00:00,device-003,23.31,50.24
2024-08-01 00:27:00+00:00,device-003,23.31,50.27
2024-08-01 00:28:00+00:00,device-003,23.49,50.63
2024-08-01 00:29:00+00:00,device-003,23.55,50.41
2024-08-01 00:30:00+00:00,device-003,23.25,50.28
2024-08-01 00:31:00+00:00,device-003,23.45,49.95
2024-08-01 00:32:00+00:00,device-003,23.22,51.37
2024-08-01 00:33:00+00:00,device-003,23.04,50.64
2024-08-01 00:34:00+00:00,device-003,23.2,50.65
2024-08-01 00:35:00+00:00,device-003,23.71,50.57
2024-08-01 00:36:00+00:00,device-003,24.01,50.38
2024-08-01 00:37:00+00:00,device-003,23.17,49.98
2024-08-01 00:38:00+00:00,device-003,23.55,50.0
2024-08-01 00:39:00+00:00,device-003,23.47,50.08
2024-08-01 00:40:00+00:00,device-003,23.36,50.94
2024-08-01 00:41:00+00:00,device-003,23.33,50.41
2024-08-01 00:42:00+00:00,device-003,23.46,50.25
2024-08-01 00:43:00+00:00,device-003,23.72,50.7
2024-08-01 00:44:00+00:00,device-003,23.16,51.4
2024-08-01 00:45:00+00:00,device-003,23.28,49.93
2024-08-01 00:46:00+00:00,device-003,23.78,49.96
2024-08-01 00:47:00+00:00,device-003,23.68,50.33
2024-08-01 00:48:00+00:00,device-003,24.3,50.29
2024-08-01 00:49:00+00:00,device-003,23.93,49.43
2024-08-01 00:50:00+00:00,device-003,24.19,50.91
2024-08-01 00:51:00+00:00,device-003,23.47,50.13
2024-08-01 00:52:00+00:00,device-003,23.79,50.25
2024-08-01 00:53:00+00:00,device-003,23.44,50.08
2024-08-01 00:54:00+00:00,device-003,23.48,50.19
2024-08-01 00:55:00+00:00,device-003,24.02,50.01
2024-08-01 00:56:00+00:00,device-003,23.04,49.83
2024-08-01 00:57:00+00:00,device-003,23.48,50.36
2024-08-01 00:58:00+00:00,device-003,23.89,49.95
2024-08-01 00:59:00+00:00,device-003,23.39,50.48
2024-08-01 01:00:00+00:00,device-003,23.72,51.08
2024-08-01 01:01:00+00:00,device-003,23.8,50.64
2024-08-01 01:02:00+00:00,device-003,23.92,50.71
2024-08-01 01:03:00+00:00,device-003,23.84,49.92
2024-08-01 01:04:00+00:00,device-003,23.7,50.31
2024-08-01 01:05:00+00:00,device-003,23.87,49.75
2024-08-01 01:06:00+00:00,device-003,23.64,50.53
2024-08-01 01:07:00+00:00,device-003,23.79,49.43
2024-08-01 01:08:00+00:00,device-003,23.88,49.98
2024-08-01 01:09:00+00:00,device-003,24.2,51.04
2024-08-01 01:10:00+00:00,device-003,23.91,50.08
2024-08-01 01:11:00+00:00,device-003,23.79,50.01
2024-08-01 01:12:00+00:00,device-003,23.95,49.39
2024-08-01 01:13:00+00:00,device-003,24.27,49.61
2024-08-01 01:14:00+00:00,device-003,23.69,50.07
2024-08-01 01:15:00+00:00,device-003,24.27,49.71
2024-08-01 01:16:00+00:00,device-003,23.67,50.41
2024-08-01 01:17:00+00:00,device-003,23.75,50.34
2024-08-01 01:18:00+00:00,device-003,23.95,50.37
2024-08-01 01:19:00+00:00,device-003,23.32,50.53
2024-08-01 01:20:00+00:00,device-003,24.06,51.07
2024-08-01 01:21:00+00:00,device-003,23.64,50.03
2024-08-01 01:22:00+00:00,device-003,23.62,49.97
2024-08-01 01:23:00+00:00,device-003,23.45,50.2
2024-08-01 01:24:00+00:00,device-003,23.81,49.63
2024-08-01 01:25:00+00:00,device-003,23.96,49.56
2024-08-01 01:26:00+00:00,device-003,24.55,49.58
2024-08-01 01:27:00+00:00,device-003,24.19,49.9
2024-08-01 01:28:00+00:00,device-003,23.68,50.77
2024-08-01 01:29:00+00:00,device-003,24.33,49.12
2024-08-01 01:30:00+00:00,device-003,23.31,50.99
2024-08-01 01:31:00+00:00,device-003,23.87,48.88
2024-08-01 01:32:00+00:00,device-003,23.44,49.29
2024-08-01 01:33:00+00:00,device-003,23.73,50.19
2024-08-01 01:34:00+00:00,device-003,23.46,50.17
2024-08-01 01:35:00+00:00,device-003,23.61,50.1
2024-08-01 01:36:00+00:00,device-003,23.55,49.63
2024-08-01 01:37:00+00:00,device-003,23.67,50.35
2024-08-01 01:38:00+00:00,device-003,23.63,49.22
2024-08-01 01:39:00+00:00,device-003,23.57,49.55
2024-08-01 01:40:00+00:00,device-003,23.79,50.22
2024-08-01 01:41:00+00:00,device-003,23.48,50.83
2024-08-01 01:42:00+00:00,device-003,24.16,50.64
2024-08-01 01:43:00+00:00,device-003,23.48,50.52
2024-08-01 01:44:00+00:00,device-003,23.96,49.64
2024-08-01 01:45:00+00:00,device-003,23.76,50.65
2024-08-01 01:46:00+00:00,device-003,23.88,50.24
2024-08-01 01:47:00+00:00,device-003,23.72,50.76
2024-08-01 01:48:00+00:00,device-003,23.54,49.95
2024-08-01 01:49:00+00:00,device-003,23.26,49.52
2024-08-01 01:50:00+00:00,device-003,23.77,50.64
2024-08-01 01:51:00+00:00,device-003,23.87,49.29
2024-08-01 01:52:00+00:00,device-003,23.71,50.65
2024-08-01 01:53:00+00:00,device-003,22.87,50.12
2024-08-01 01:54:00+00:00,device-003,23.49,49.52
2024-08-01 01:55:00+00:00,device-003,23.29,49.48
2024-08-01 01:56:00+00:00,device-003,23.6,50.05
2024-08-01 01:57:00+00:00,device-003,22.82,49.29
2024-08-01 01:58:00+00:00,device-003,23.22,50.11
2024-08-01 01:59:00+00:00,device-003,22.86,49.57
2024-08-01 02:00:00+00:00,device-003,23.03,50.34
2024-08-01 02:01:00+00:00,device-003,23.34,49.5
2024-08-01 02:02:00+00:00,device-003,23.42,50.02
2024-08-01 02:03:00+00:00,device-003,23.99,50.17
2024-08-01 02:04:00+00:00,device-003,23.88,49.56
2024-08-01 02:05:00+00:00,device-003,23.28,49.14
2024-08-01 02:06:00+00:00,device-003,23.47,49.49
2024-08-01 02:07:00+00:00,device-003,23.14,48.64
2024-08-01 02:08:00+00:00,device-003,24.05,50.04
2024-08-01 02:09:00+00:00,device-003,23.81,50.27
2024-08-01 02:10:00+00:00,device-003,23.54,50.11
2024-08-01 02:11:00+00:00,device-003,23.75,49.23
2024-08-01 02:12:00+00:00,device-003,23.51,49.73
2024-08-01 02:13:00+00:00,device-003,22.61,49.59
2024-08-01 02:14:00+00:00,device-003,23.52,49.83
2024-08-01 02:15:00+00:00,device-003,23.56,49.71
2024-08-01 02:16:00+00:00,device-003,23.08,49.09
2024-08-01 02:17:00+00:00,device-003,23.03,49.68
2024-08-01 02:18:00+00:00,device-003,23.92,49.6
2024-08-01 02:19:00+00:00,device-003,23.09,50.17
2024-08-01 02:20:00+00:00,device-003,23.15,50.18
2024-08-01 02:21:00+00:00,device-003,23.0,49.91
2024-08-01 02:22:00+00:00,device-003,22.89,48.85
2024-08-01 02:23:00+00:00,device-003,23.81,50.46
2024-08-01 02:24:00+00:00,device-003,22.8,50.04
2024-08-01 02:25:00+00:00,device-003,23.53,50.26
2024-08-01 02:26:00+00:00,device-003,22.41,49.76
2024-08-01 02:27:00+00:00,device-003,22.41,48.96
2024-08-01 02:28:00+00:00,device-003,22.69,50.26
2024-08-01 02:29:00+00:00,device-003,23.01,49.17
2024-08-01 02:30:00+00:00,device-003,23.05,49.34
2024-08-01 02:31:00+00:00,device-003,22.59,49.55
2024-08-01 02:32:00+00:00,device-003,23.21,49.66
2024-08-01 02:33:00+00:00,device-003,23.17,49.86
2024-08-01 02:34:00+00:00,device-003,22.5,49.27
2024-08-01 02:35:00+00:00,device-003,22.49,49.27
2024-08-01 02:36:00+00:00,device-003,22.86,49.97
2024-08-01 02:37:00+00:00,device-003,23.07,49.83
2024-08-01 02:38:00+00:00,device-003,23.08,48.72
2024-08-01 02:39:00+00:00,device-003,22.5,50.03
2024-08-01 02:40:00+00:00,device-003,22.52,49.48
2024-08-01 02:41:00+00:00,device-003,22.81,49.08
2024-08-01 02:42:00+00:00,device-003,23.17,49.57
2024-08-01 02:43:00+00:00,device-003,22.53,48.99
2024-08-01 02:44:00+00:00,device-003,22.95,49.08
2024-08-01 02:45:00+00:00,device-003,22.42,48.98
2024-08-01 02:46:00+00:00,device-003,22.98,49.69
2024-08-01 02:47:00+00:00,device-003,22.88,49.19
2024-08-01 02:48:00+00:00,device-003,22.19,49.43
2024-08-01 02:49:00+00:00,device-003,22.82,48.49
2024-08-01 02:50:00+00:00,device-003,23.05,49.57
2024-08-01 02:51:00+00:00,device-003,22.18,48.55
2024-08-01 02:52:00+00:00,device-003,22.53,49.7
2024-08-01 02:53:00+00:00,device-003,22.28,49.53
2024-08-01 02:54:00+00:00,device-003,22.39,49.06
2024-08-01 02:55:00+00:00,device-003,22.59,50.13
2024-08-01 02:56:00+00:00,device-003,22.25,48.83
2024-08-01 02:57:00+00:00,device-003,22.15,48.6
2024-08-01 02:58:00+00:00,device-003,21.89,49.63
2024-08-01 02:59:00+00:00,device-003,22.1,50.17
2024-08-01 03:00:00+00:00,device-003,22.59,49.11
2024-08-01 03:01:00+00:00,device-003,21.83,49.59
2024-08-01 03:02:00+00:00,device-003,22.4,50.0
2024-08-01 03:03:00+00:00,device-003,22.15,50.1
2024-08-01 03:04:00+00:00,device-003,22.57,49.31
2024-08-01 03:05:00+00:00,device-003,21.44,50.42
2024-08-01 03:06:00+00:00,device-003,22.24,48.58
2024-08-01 03:07:00+00:00,device-003,21.82,48.66
2024-08-01 03:08:00+00:00,device-003,22.15,49.08
2024-08-01 03:09:00+00:00,device-003,21.88,49.64
2024-08-01 03:10:00+00:00,device-003,22.12,49.28
2024-08-01 03:11:00+00:00,device-003,22.24,49.4
2024-08-01 03:12:00+00:00,device-003,22.24,50.02
2024-08-01 03:13:00+00:00,device-003,22.32,49.34
2024-08-01 03:14:00+00:00,device-003,21.89,48.91
2024-08-01 03:15:00+00:00,device-003,22.05,49.57
2024-08-01 03:16:00+00:00,device-003,22.12,49.11
2024-08-01 03:17:00+00:00,device-003,22.24,49.61
2024-08-01 03:18:00+00:00,device-003,22.1,49.37
2024-08-01 03:19:00+00:00,device-003,21.96,49.46
2024-08-01 03:20:00+00:00,device-003,22.13,48.85
2024-08-01 03:21:00+00:00,device-003,22.14,49.96
2024-08-01 03:22:00+00:00,device-003,21.98,48.81
2024-08-01 03:23:00+00:00,device-003,22.57,48.64
2024-08-01 03:24:00+00:00,device-003,21.77,48.8
2024-08-01 03:25:00+00:00,device-003,21.74,48.35
2024-08-01 03:26:00+00:00,device-003,22.15,48.38
2024-08-01 03:27:00+00:00,device-003,21.85,49.23
2024-08-01 03:28:00+00:00,device-003,22.08,48.19
2024-08-01 03:29:00+00:00,device-003,21.49,48.73
2024-08-01 03:30:00+00:00,device-003,21.65,49.42
2024-08-01 03:31:00+00:00,device-003,21.21,49.34
2024-08-01 03:32:00+00:00,device-003,21.84,48.74
2024-08-01 03:33:00+00:00,device-003,21.98,48.17
2024-08-01 03:34:00+00:00,device-003,21.74,48.99
2024-08-01 03:35:00+00:00,device-003,21.77,48.55
2024-08-01 03:36:00+00:00,device-003,21.87,48.5
2024-08-01 03:37:00+00:00,device-003,21.93,48.26
2024-08-01 03:38:00+00:00,device-003,22.48,49.77
2024-08-01 03:39:00+00:00,device-003,21.85,48.62
2024-08-01 03:40:00+00:00,device-003,22.29,49.64
2024-08-01 03:41:00+00:00,device-003,22.18,48.24
2024-08-01 03:42:00+00:00,device-003,21.71,48.56
2024-08-01 03:43:00+00:00,device-003,21.3,48.82
2024-08-01 03:44:00+00:00,device-003,21.8,49.25
2024-08-01 03:45:00+00:00,device-003,22.08,48.23
2024-08-01 03:46:00+00:00,device-003,21.99,48.71
2024-08-01 03:47:00+00:00,device-003,22.19,49.04
2024-08-01 03:48:00+00:00,device-003,22.02,50.27
2024-08-01 03:49:00+00:00,device-003,22.19,48.78
2024-08-01 03:50:00+00:00,device-003,21.9,48.86
2024-08-01 03:51:00+00:00,device-003,22.04,48.74
2024-08-01 03:52:00+00:00,device-003,21.6,48.5
2024-08-01 03:53:00+00:00,device-003,21.33,48.97
2024-08-01 03:54:00+00:00,device-003,21.71,49.71
2024-08-01 03:55:00+00:00,device-003,21.4,48.33
2024-08-01 03:56:00+00:00,device-003,21.88,48.68
2024-08-01 03:57:00+00:00,device-003,21.75,49.38
2024-08-01 03:58:00+00:00,device-003,21.95,47.75
2024-08-01 03:59:00+00:00,device-003,21.62,48.84
2024-08-01 04:00:00+00:00,device-003,21.83,49.35
2024-08-01 04:01:00+00:00,device-003,21.43,48.73
2024-08-01 04:02:00+00:00,device-003,21.85,49.52
2024-08-01 04:03:00+00:00,device-003,21.71,47.88
2024-08-01 04:04:00+00:00,device-003,22.08,49.05
2024-08-01 04:05:00+00:00,device-003,21.69,49.24
2024-08-01 04:06:00+00:00,device-003,21.47,49.01
2024-08-01 04:07:00+00:00,device-003,21.8,48.37
2024-08-01 04:08:00+00:00,device-003,21.61,48.74
2024-08-01 04:09:00+00:00,device-003,22.12,48.62
2024-08-01 04:10:00+00:00,device-003,22.53,49.28
2024-08-01 04:11:00+00:00,device-003,22.05,48.27
2024-08-01 04:12:00+00:00,device-003,21.6,49.12
2024-08-01 04:13:00+00:00,device-003,21.34,48.42
2024-08-01 04:14:00+00:00,device-003,22.43,48.48
2024-08-01 04:15:00+00:00,device-003,22.03,48.84
2024-08-01 04:16:00+00:00,device-003,22.28,49.02
2024-08-01 04:17:00+00:00,device-003,21.77,47.95
